"zn","indus","chas","nox","rm","age","dis","rad","tax","ptratio","lstat","medv","target_prob","target_pred"
0,7.07,0,0.469,7.185,61.1,4.9671,2,242,17.8,4.03,34.7,-4.01676662817541,0
0,8.14,0,0.538,6.096,84.5,4.4619,4,307,21,10.26,18.2,1.69455701203341,0
0,8.14,0,0.538,6.495,94.4,4.4547,4,307,21,12.8,18.4,1.53086822830242,0
0,8.14,0,0.538,5.95,82,3.99,4,307,21,27.71,13.2,-0.305690043043422,0
0,5.96,0,0.499,5.85,41.5,3.9342,5,279,19.2,8.77,21,-2.56362998907102,0
25,5.13,0,0.453,5.741,66.2,7.2254,8,284,19.7,13.15,18.7,-0.616862411145753,0
25,5.13,0,0.453,5.966,93.4,6.8185,8,284,19.7,14.44,16,-0.170353502506437,0
0,4.49,0,0.449,6.63,56.1,4.4377,3,247,18.5,6.53,26.6,-5.47686064786286,0
0,4.49,0,0.449,6.121,56.8,3.7476,3,247,18.5,8.44,22.2,-6.42730942329847,0
0,2.89,0,0.445,6.163,69.6,3.4952,2,276,18,11.34,21.4,-7.71008927904788,0
0,25.65,0,0.581,5.856,97,1.9444,2,188,19.1,25.41,17.3,-1.66825031374609,0
0,25.65,0,0.581,5.613,95.6,1.7572,2,188,19.1,27.26,15.7,-2.09990226440708,0
0,21.89,0,0.624,5.637,94.7,1.9799,4,437,21.2,18.34,14.3,1.29441947925839,0
0,19.58,0,0.605,6.101,93,2.2834,5,403,14.7,9.81,25,3.12784825445292,1
0,19.58,0,0.605,5.88,97.3,2.3887,5,403,14.7,12.03,19.1,2.20363163593729,0
0,10.59,1,0.489,5.96,92.1,3.8771,4,277,18.6,17.27,21.7,-0.914950734267624,0
0,6.2,0,0.504,6.552,21.4,3.3751,8,307,17.4,3.76,31.5,-1.06412177872965,0
0,6.2,0,0.507,8.247,70.4,3.6519,8,307,17.4,3.95,48.3,6.72878654912643,1
22,5.86,0,0.431,6.957,6.8,8.9067,7,330,19.1,3.53,29.6,-3.33179677550564,0
90,2.97,0,0.4,7.088,20.8,7.3073,1,285,15.3,7.85,32.2,-15.8925589763902,0
80,1.76,0,0.385,6.23,31.5,9.0892,1,241,18.2,12.93,20.1,-12.4174209112008,0
33,2.18,0,0.472,6.616,58.1,3.37,7,222,18.4,8.93,28.4,-4.00854758394169,0
0,9.9,0,0.544,6.122,52.8,2.6403,4,304,18.4,5.98,22.1,-2.94341827837726,0
0,7.38,0,0.493,6.415,40.1,4.7211,5,287,19.6,6.12,25,-1.45733624366571,0
0,7.38,0,0.493,6.312,28.9,5.4159,5,287,19.6,6.15,23,-1.88587320204548,0
0,5.19,0,0.515,5.895,59.6,5.615,5,224,20.2,10.56,18.5,1.03114740079296,0
80,2.01,0,0.435,6.635,29.7,8.344,4,280,17,5.99,24.5,-8.78891936938467,0
0,18.1,0,0.718,3.561,87.9,1.6132,24,666,20.2,7.12,27.5,7.69503019155799,1
0,18.1,1,0.631,7.016,97.5,1.2024,24,666,20.2,2.96,50,27.4028565331196,1
0,18.1,0,0.584,6.348,86.1,2.0527,24,666,20.2,17.64,14.5,12.9963238574693,1
0,18.1,0,0.74,5.935,87.9,1.8206,24,666,20.2,34.02,8.4,15.4131687992162,1
0,18.1,0,0.74,5.627,93.9,1.8172,24,666,20.2,22.88,12.8,15.5973458333332,1
0,18.1,0,0.74,5.818,92.4,1.8662,24,666,20.2,22.11,10.5,15.8954000605951,1
0,18.1,0,0.74,6.219,100,2.0048,24,666,20.2,16.59,18.4,21.2594694999845,1
0,18.1,0,0.74,5.854,96.6,1.8956,24,666,20.2,23.79,10.8,16.5254697640766,1
0,18.1,0,0.713,6.525,86.5,2.4358,24,666,20.2,18.13,14.1,20.4412809794597,1
0,18.1,0,0.713,6.376,88.4,2.5671,24,666,20.2,14.65,17.7,21.2084659359015,1
0,18.1,0,0.655,6.209,65.4,2.9634,24,666,20.2,13.22,21.4,18.2179527458119,1
0,9.69,0,0.585,5.794,70.6,2.8927,6,391,19.2,14.1,18.3,1.73857412827224,0
0,11.93,0,0.573,6.976,91,2.1675,1,273,21,5.64,23.9,-3.41618326942243,0
